Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0603-MLZ.jpg","445-MLZ1608N3R3LTD25TR-ND,445-MLZ1608N3R3LTD25CT-ND,445-MLZ1608N3R3LTD25DKR-ND","MLZ1608N3R3LTD25","TDK Corporation","TDK Corporation","FIXED IND 3.3UH 450MA 270MOHM SM","6,289","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","3.3 µH","±20%","450 mA","85mA","Shielded","270mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0603-MLZ.jpg","445-17068-2-ND,445-17068-1-ND,445-17068-6-ND","MLZ1608N1R0LTD25","TDK Corporation","TDK Corporation","FIXED IND 1UH 700MA 110 MOHM SMD","1,200","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","1 µH","±20%","700 mA","140mA","Shielded","110mOhm","-","-","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_decoupling_mlz1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0603-MLZ.jpg","445-MLZ1608A2R2WTD25TR-ND,445-MLZ1608A2R2WTD25CT-ND,445-MLZ1608A2R2WTD25DKR-ND","MLZ1608A2R2WTD25","TDK Corporation","TDK Corporation","FIXED IND 2.2UH 500MA 250MOHM SM","3,250","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","2.2 µH","±20%","500 mA","130mA","Shielded","250mOhm","-","-","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-MLF1608DR39JT000TR-ND,445-MLF1608DR39JT000CT-ND,445-MLF1608DR39JT000DKR-ND","MLF1608DR39JT000","TDK Corporation","TDK Corporation","FIXED IND 390NH 100MA 850MOHM SM","1,845","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","390 nH","±5%","100 mA","-","Shielded","850mOhm Max","15 @ 25MHz","210MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173927-2-ND,445-173927-1-ND,445-173927-6-ND","MLF1608E8R2KTD25","TDK Corporation","TDK Corporation","FIXED IND 8.2UH 10MA 1.5 OHM SMD","6,835","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","8.2 µH","±10%","10 mA","-","Shielded","1.5Ohm Max","35 @ 4MHz","35MHz","AEC-Q200","-55°C ~ 125°C","4 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16944-2-ND,445-16944-1-ND,445-16944-6-ND","MLF1608DR10KTD25","TDK Corporation","TDK Corporation","FIXED IND 100NH 200MA 350MOHM SM","5,999","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","100 nH","±10%","200 mA","-","Shielded","350mOhm Max","15 @ 25MHz","450MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16923-2-ND,445-16923-1-ND,445-16923-6-ND","MLF1608A1R8KTD25","TDK Corporation","TDK Corporation","FIXED IND 1.8UH 50MA 850MOHM SMD","4,587","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.8 µH","±10%","50 mA","-","Shielded","850mOhm Max","35 @ 10MHz","90MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16953-2-ND,445-16953-1-ND,445-16953-6-ND","MLF1608DR18KTD25","TDK Corporation","TDK Corporation","FIXED IND 180NH 150MA 500MOHM SM","3,990","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","180 nH","±10%","150 mA","-","Shielded","500mOhm Max","15 @ 25MHz","320MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173906-2-ND,445-173906-1-ND,445-173906-6-ND","MLF1608C180KTD25","TDK Corporation","TDK Corporation","FIXED IND 18UH 2MA 1.6 OHM SMD","3,890","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","18 µH","±10%","2 mA","-","Shielded","1.6Ohm Max","20 @ 1MHz","20MHz","AEC-Q200","-40°C ~ 85°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173921-2-ND,445-173921-1-ND,445-173921-6-ND","MLF1608E5R6KTD25","TDK Corporation","TDK Corporation","FIXED IND 5.6UH 15MA 1.1 OHM SMD","3,159","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","5.6 µH","±10%","15 mA","-","Shielded","1.1Ohm Max","35 @ 4MHz","45MHz","AEC-Q200","-55°C ~ 125°C","4 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173924-2-ND,445-173924-1-ND,445-173924-6-ND","MLF1608E6R8KTD25","TDK Corporation","TDK Corporation","FIXED IND 6.8UH 15MA 1.3 OHM SMD","3,010","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","6.8 µH","±10%","15 mA","-","Shielded","1.3Ohm Max","35 @ 4MHz","40MHz","AEC-Q200","-55°C ~ 125°C","4 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173904-2-ND,445-173904-1-ND,445-173904-6-ND","MLF1608C150KTD25","TDK Corporation","TDK Corporation","FIXED IND 15UH 2MA 1.5 OHM SMD","2,334","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","15 µH","±10%","2 mA","-","Shielded","1.5Ohm Max","20 @ 1MHz","22MHz","AEC-Q200","-40°C ~ 85°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16929-2-ND,445-16929-1-ND,445-16929-6-ND","MLF1608A2R7KTD25","TDK Corporation","TDK Corporation","FIXED IND 2.7UH 30MA 1.15OHM SMD","2,330","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","2.7 µH","±10%","30 mA","-","Shielded","1.15Ohm Max","35 @ 10MHz","70MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16968-2-ND,445-16968-1-ND,445-16968-6-ND","MLF1608DR47KTD25","TDK Corporation","TDK Corporation","FIXED IND 470NH 100MA 950MOHM SM","2,133","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","470 nH","±10%","100 mA","-","Shielded","950mOhm Max","15 @ 25MHz","190MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173918-2-ND,445-173918-1-ND,445-173918-6-ND","MLF1608E120KTD25","TDK Corporation","TDK Corporation","FIXED IND 12UH 10MA 1.8 OHM SMD","1,950","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","12 µH","±10%","10 mA","-","Shielded","1.8Ohm Max","30 @ 2MHz","25MHz","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16947-2-ND,445-16947-1-ND,445-16947-6-ND","MLF1608DR12KTD25","TDK Corporation","TDK Corporation","FIXED IND 120NH 200MA 400MOHM SM","1,121","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","120 nH","±10%","200 mA","-","Shielded","400mOhm Max","15 @ 25MHz","400MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16977-2-ND,445-16977-1-ND,445-16977-6-ND","MLF1608DR82KTD25","TDK Corporation","TDK Corporation","FIXED IND 820NH 70MA 1.4 OHM SMD","1,115","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","820 nH","±10%","70 mA","-","Shielded","1.4Ohm Max","15 @ 25MHz","130MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16945-2-ND,445-16945-1-ND,445-16945-6-ND","MLF1608DR10MTD25","TDK Corporation","TDK Corporation","FIXED IND 100NH 200MA 350MOHM SM","3,990","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","100 nH","±20%","200 mA","-","Shielded","350mOhm Max","15 @ 25MHz","450MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16921-2-ND,445-16921-1-ND,445-16921-6-ND","MLF1608A1R5MTD25","TDK Corporation","TDK Corporation","FIXED IND 1.5UH 50MA 700MOHM SMD","3,825","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.5 µH","±20%","50 mA","-","Shielded","700mOhm Max","35 @ 10MHz","100MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16951-2-ND,445-16951-1-ND,445-16951-6-ND","MLF1608DR15MTD25","TDK Corporation","TDK Corporation","FIXED IND 150NH 200MA 450MOHM SM","3,537","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","150 nH","±20%","200 mA","-","Shielded","450mOhm Max","15 @ 25MHz","350MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173928-2-ND,445-173928-1-ND,445-173928-6-ND","MLF1608E8R2MTD25","TDK Corporation","TDK Corporation","FIXED IND 8.2UH 10MA 1.5 OHM SMD","3,171","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","8.2 µH","±20%","10 mA","-","Shielded","1.5Ohm Max","35 @ 4MHz","35MHz","AEC-Q200","-55°C ~ 125°C","4 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173916-2-ND,445-173916-1-ND,445-173916-6-ND","MLF1608E100MTD25","TDK Corporation","TDK Corporation","FIXED IND 10UH 10MA 1.7 OHM SMD","2,934","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","10 µH","±20%","10 mA","-","Shielded","1.7Ohm Max","30 @ 2MHz","30MHz","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16933-2-ND,445-16933-1-ND,445-16933-6-ND","MLF1608A3R3MTD25","TDK Corporation","TDK Corporation","FIXED IND 3.3UH 30MA 1.15OHM SMD","2,674","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","3.3 µH","±20%","30 mA","-","Shielded","1.3Ohm Max","35 @ 10MHz","70MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173913-2-ND,445-173913-1-ND,445-173913-6-ND","MLF1608C330MTD25","TDK Corporation","TDK Corporation","FIXED IND 33UH 2MA 2.2 OHM SMD","2,080","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","33 µH","±20%","2 mA","-","Shielded","2.2Ohm Max","20 @ 1MHz","10MHz","AEC-Q200","-40°C ~ 85°C","1 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16927-2-ND,445-16927-1-ND,445-16927-6-ND","MLF1608A2R2MTD25","TDK Corporation","TDK Corporation","FIXED IND 2.2UH 30MA 1 OHM SMD","1,874","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","2.2 µH","±20%","30 mA","-","Shielded","1Ohm Max","35 @ 10MHz","80MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173925-2-ND,445-173925-1-ND,445-173925-6-ND","MLF1608E6R8MTD25","TDK Corporation","TDK Corporation","FIXED IND 6.8UH 15MA 1.3 OHM SMD","1,454","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","6.8 µH","±20%","15 mA","-","Shielded","1.3Ohm Max","35 @ 4MHz","40MHz","AEC-Q200","-55°C ~ 125°C","4 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16939-2-ND,445-16939-1-ND,445-16939-6-ND","MLF1608A4R7MTD25","TDK Corporation","TDK Corporation","FIXED IND 4.7UH 30MA 1.6 OHM SMD","1,363","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","4.7 µH","±20%","30 mA","-","Shielded","1.6Ohm Max","35 @ 10MHz","55MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlj1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/319/MFG_MLJ1608.jpg","445-181512-2-ND,445-181512-1-ND,445-181512-6-ND","MLJ1608WR18JT000","TDK Corporation","TDK Corporation","FIXED IND 180NH 650MA 200MOHM SM","2,779","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLJ","Active","Multilayer","Ferrite","180 nH","±5%","650 mA","600mA","Shielded","200mOhm Max","15 @ 25MHz","320MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173914-2-ND,445-173914-1-ND,445-173914-6-ND","MLF1608E100JTD25","TDK Corporation","TDK Corporation","FIXED IND 10UH 10MA 1.7 OHM SMD","3,305","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","10 µH","±5%","10 mA","-","Shielded","1.7Ohm Max","30 @ 2MHz","30MHz","AEC-Q200","-55°C ~ 125°C","2 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-173920-2-ND,445-173920-1-ND,445-173920-6-ND","MLF1608E5R6JTD25","TDK Corporation","TDK Corporation","FIXED IND 5.6UH 15MA 1.1 OHM SMD","3,142","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","5.6 µH","±5%","15 mA","-","Shielded","1.1Ohm Max","35 @ 4MHz","45MHz","AEC-Q200","-55°C ~ 125°C","4 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16916-2-ND,445-16916-1-ND,445-16916-6-ND","MLF1608A1R2JTD25","TDK Corporation","TDK Corporation","FIXED IND 1.2UH 50MA 650MOHM SMD","2,862","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.2 µH","±5%","50 mA","-","Shielded","650mOhm Max","35 @ 10MHz","110MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16964-2-ND,445-16964-1-ND,445-16964-6-ND","MLF1608DR39JTD25","TDK Corporation","TDK Corporation","FIXED IND 390NH 100MA 850MOHM SM","2,437","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","390 nH","±5%","100 mA","-","Shielded","850mOhm Max","15 @ 25MHz","210MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf1608_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/445_0603 (1608 metric).jpg","445-16931-2-ND,445-16931-1-ND,445-16931-6-ND","MLF1608A3R3JTD25","TDK Corporation","TDK Corporation","FIXED IND 3.3UH 30MA 1.15OHM SMD","1,266","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","3.3 µH","±5%","30 mA","-","Shielded","1.3Ohm Max","35 @ 10MHz","70MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.037"" (0.95mm)","-"
