Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180009-2-ND,445-180009-1-ND,445-180009-6-ND","MHQ0603P1N5BTD25","TDK Corporation","TDK Corporation","FIXED IND 1.5NH 800MA 100MOHM SM","16,428","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.5 nH","±0.1nH","800 mA","-","Unshielded","100mOhm Max","16 @ 500MHz","10GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16822-2-ND,445-16822-1-ND,445-16822-6-ND","MHQ0603P2N3BT000","TDK Corporation","TDK Corporation","FIXED IND 2.3NH 700MA 150MOHM SM","36,625","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","2.3 nH","±0.1nH","700 mA","-","Unshielded","150mOhm Max","16 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16907-2-ND,445-16907-1-ND,445-16907-6-ND","MHQ0603P7N5HT000","TDK Corporation","TDK Corporation","FIXED IND 7.5NH 300MA 500MOHM SM","19,831","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","7.5 nH","±3%","300 mA","-","Unshielded","500mOhm Max","16 @ 500MHz","3.8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16778-2-ND,445-16778-1-ND,445-16778-6-ND","MHQ0603P1N1BT000","TDK Corporation","TDK Corporation","FIXED IND 1.1NH 1A 70 MOHM SMD","37,656","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.1 nH","±0.1nH","1 A","-","Unshielded","70mOhm Max","-","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-7811-2-ND,445-7811-1-ND,445-7811-6-ND","MLG0603P2N4ST000","TDK Corporation","TDK Corporation","FIXED IND 2.4NH 500MA 200MOHM SM","15,838","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","2.4 nH","±0.3nH","500 mA","-","Unshielded","200mOhm Max","14 @ 500MHz","7.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-7816-2-ND,445-7816-1-ND,445-7816-6-ND","MLG0603P3N9ST000","TDK Corporation","TDK Corporation","FIXED IND 3.9NH 400MA 300MOHM SM","21,518","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","3.9 nH","±0.3nH","400 mA","-","Unshielded","300mOhm Max","14 @ 500MHz","5.8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-7817-2-ND,445-7817-1-ND,445-7817-6-ND","MLG0603P4N3ST000","TDK Corporation","TDK Corporation","FIXED IND 4.3NH 350MA 400MOHM SM","28,414","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","4.3 nH","±0.3nH","350 mA","-","Unshielded","400mOhm Max","14 @ 500MHz","5.8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-172433-2-ND,445-172433-1-ND,445-172433-6-ND","MLG0603P2N4CT000","TDK Corporation","TDK Corporation","FIXED IND 2.4NH 500MA 200MOHM SM","15,238","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","2.4 nH","±0.2nH","500 mA","-","Unshielded","200mOhm Max","14 @ 500MHz","7.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-7821-2-ND,445-7821-1-ND,445-7821-6-ND","MLG0603P6N2ST000","TDK Corporation","TDK Corporation","FIXED IND 6.2NH 300MA 700MOHM SM","32,631","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","6.2 nH","±0.3nH","300 mA","-","Unshielded","700mOhm Max","14 @ 500MHz","4GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-6294-2-ND,445-6294-1-ND,445-6294-6-ND","MLG0603S0N5CT000","TDK Corporation","TDK Corporation","FIXED IND 0.5NH 600MA 100MOHM SM","28,178","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.5 nH","±0.2nH","600 mA","-","Unshielded","100mOhm Max","-","10GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-6295-2-ND,445-6295-1-ND,445-6295-6-ND","MLG0603S20NJT000","TDK Corporation","TDK Corporation","FIXED IND 20NH 150MA 1.2 OHM SMD","29,420","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","20 nH","±5%","150 mA","-","Unshielded","1.2Ohm Max","6 @ 100MHz","2.1GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/0201-MLG.jpg","445-9368-2-ND,445-9368-1-ND,445-9368-6-ND","MLG0603SR15JT000","TDK Corporation","TDK Corporation","FIXED IND 150NH 50MA 8 OHM SMD","29,215","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","150 nH","±5%","50 mA","-","Unshielded","8Ohm Max","5 @ 100MHz","640MHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-3101-2-ND,445-3101-1-ND,445-3101-6-ND","MLG0603S5N6ST000","TDK Corporation","TDK Corporation","FIXED IND 5.6NH 250MA 500MOHM SM","38,311","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","5.6 nH","±0.3nH","250 mA","-","Unshielded","500mOhm Max","5 @ 100MHz","4.2GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-3117-2-ND,445-3117-1-ND,445-3117-6-ND","MLG0603S68NJT000","TDK Corporation","TDK Corporation","FIXED IND 68NH 50MA 3.5 OHM SMD","30,851","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","68 nH","±5%","50 mA","-","Unshielded","3.5Ohm Max","5 @ 100MHz","1.05GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-175371-2-ND,445-175371-1-ND,445-175371-6-ND","MLG0603S3N9BT000","TDK Corporation","TDK Corporation","FIXED IND 3.9NH 300MA 400MOHM SM","25,398","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","3.9 nH","±0.1nH","300 mA","-","Unshielded","400mOhm Max","5 @ 100MHz","5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-7809-2-ND,445-7809-1-ND,445-7809-6-ND","MLG0603P2N0ST000","TDK Corporation","TDK Corporation","FIXED IND 2NH 600MA 100 MOHM SMD","18,446","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","2 nH","±0.3nH","600 mA","-","Unshielded","100mOhm Max","14 @ 500MHz","8.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16758-2-ND,445-16758-1-ND,445-16758-6-ND","MHQ0603P0N8CT000","TDK Corporation","TDK Corporation","FIXED IND 0.8NH 1A 70 MOHM SMD","40,040","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","0.8 nH","±0.2nH","1 A","-","Unshielded","70mOhm Max","-","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16879-2-ND,445-16879-1-ND,445-16879-6-ND","MHQ0603P3N9CT000","TDK Corporation","TDK Corporation","FIXED IND 3.9NH 400MA 350MOHM SM","42,345","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.9 nH","±0.2nH","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16909-2-ND,445-16909-1-ND,445-16909-6-ND","MHQ0603P8N2HT000","TDK Corporation","TDK Corporation","FIXED IND 8.2NH 250MA 900MOHM SM","29,255","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","8.2 nH","±3%","250 mA","-","Unshielded","900mOhm Max","16 @ 500MHz","3.8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-3102-2-ND,445-3102-1-ND,445-3102-6-ND","MLG0603S6N2ST000","TDK Corporation","TDK Corporation","FIXED IND 6.2NH 250MA 550MOHM SM","40,521","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","6.2 nH","±0.3nH","250 mA","-","Unshielded","550mOhm Max","5 @ 100MHz","4.2GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-9396-2-ND,445-9396-1-ND,445-9396-6-ND","MLG0603P51NJT000","TDK Corporation","TDK Corporation","FIXED IND 51NH 100MA 3.5 OHM SMD","25,402","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","51 nH","±5%","100 mA","-","Unshielded","3.5Ohm Max","10 @ 300MHz","1.4GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-3087-2-ND,445-3087-1-ND,445-3087-6-ND","MLG0603S1N5ST000","TDK Corporation","TDK Corporation","FIXED IND 1.5NH 550MA 150MOHM SM","41,074","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","1.5 nH","±0.3nH","550 mA","-","Unshielded","150mOhm Max","4 @ 100MHz","9GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/738/MFG_MHQ-P.jpg","445-180030-2-ND,445-180030-1-ND,445-180030-6-ND","MHQ0603P3N6BTD25","TDK Corporation","TDK Corporation","FIXED IND 3.6NH 500MA 250MOHM SM","22,307","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.6 nH","±0.1nH","500 mA","-","Unshielded","250mOhm Max","16 @ 500MHz","6.5GHz","AEC-Q200","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-3086-2-ND,445-3086-1-ND,445-3086-6-ND","MLG0603S1N3ST000","TDK Corporation","TDK Corporation","FIXED IND 1.3NH 550MA 150MOHM SM","42,320","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","1.3 nH","±0.3nH","550 mA","-","Unshielded","150mOhm Max","4 @ 100MHz","9GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-3105-2-ND,445-3105-1-ND,445-3105-6-ND","MLG0603S8N2JT000","TDK Corporation","TDK Corporation","FIXED IND 8.2NH 200MA 700MOHM SM","33,138","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","8.2 nH","±5%","200 mA","-","Unshielded","700mOhm Max","5 @ 100MHz","3.8GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16807-2-ND,445-16807-1-ND,445-16807-6-ND","MHQ0603P22NHT000","TDK Corporation","TDK Corporation","FIXED IND 22NH 160MA 2 OHM SMD","25,478","0.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","22 nH","±3%","160 mA","-","Unshielded","2Ohm Max","16 @ 500MHz","2.2GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-MLG0603P5N6JT000TR-ND,445-MLG0603P5N6JT000CT-ND,445-MLG0603P5N6JT000DKR-ND","MLG0603P5N6JT000","TDK Corporation","TDK Corporation","FIXED IND 5.6NH 350MA 400MOHM SM","30,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","5.6 nH","±5%","350 mA","-","Unshielded","400mOhm Max","14 @ 500MHz","4GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-MLG0603P5N1JT000TR-ND,445-MLG0603P5N1JT000CT-ND,445-MLG0603P5N1JT000DKR-ND","MLG0603P5N1JT000","TDK Corporation","TDK Corporation","FIXED IND 5.1NH 350MA 400MOHM SM","30,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","5.1 nH","±5%","350 mA","-","Unshielded","400mOhm Max","14 @ 500MHz","5.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-MLG0603PR11JT000TR-ND,445-MLG0603PR11JT000CT-ND,445-MLG0603PR11JT000DKR-ND","MLG0603PR11JT000","TDK Corporation","TDK Corporation","FIXED IND 110NH 80MA 5 OHM SMD","15,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","110 nH","±5%","80 mA","-","Unshielded","5Ohm Max","9 @ 300MHz","800MHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-MLG0603P2N0BT000TR-ND,445-MLG0603P2N0BT000CT-ND,445-MLG0603P2N0BT000DKR-ND","MLG0603P2N0BT000","TDK Corporation","TDK Corporation","FIXED IND 2NH 600MA 100 MOHM SMD","30,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","2 nH","±0.1nH","600 mA","-","Unshielded","100mOhm Max","14 @ 500MHz","8.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
