Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175469-2-ND,445-175469-1-ND,445-175469-6-ND","MHQ1005PR16HT000","TDK Corporation","TDK Corporation","FIXED IND 160NH 90MA 5.8 OHM SMD","9,820","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","160 nH","±3%","90 mA","-","Unshielded","5.8Ohm Max","22 @ 250MHz","700MHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-MHQ1005P7N5GTD25TR-ND,445-MHQ1005P7N5GTD25CT-ND,445-MHQ1005P7N5GTD25DKR-ND","MHQ1005P7N5GTD25","TDK Corporation","TDK Corporation","FIXED IND 7.5NH 600MA 160MOHM SM","9,710","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","7.5 nH","±2%","600 mA","-","Unshielded","160mOhm Max","23 @ 250MHz","4GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175483-2-ND,445-175483-1-ND,445-175483-6-ND","MHQ1005PR33HT000","TDK Corporation","TDK Corporation","FIXED IND 330NH 80MA 8.2 OHM SMD","9,634","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","330 nH","±3%","80 mA","-","Unshielded","8.2Ohm Max","13 @ 100MHz","480MHz","-","-55°C ~ 125°C","50 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-172336-2-ND,445-172336-1-ND,445-172336-6-ND","MLF1005GR39KT000","TDK Corporation","TDK Corporation","FIXED IND 390NH 50MA 410MOHM SMD","9,460","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","390 nH","±10%","50 mA","-","Shielded","410mOhm Max","-","-","-","-55°C ~ 125°C","10 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175489-2-ND,445-175489-1-ND,445-175489-6-ND","MHQ1005PR43HT000","TDK Corporation","TDK Corporation","FIXED IND 430NH 70MA 9.6 OHM SMD","9,444","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","430 nH","±3%","70 mA","-","Unshielded","9.6Ohm Max","13 @ 100MHz","380MHz","-","-55°C ~ 125°C","50 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175471-2-ND,445-175471-1-ND,445-175471-6-ND","MHQ1005PR18HT000","TDK Corporation","TDK Corporation","FIXED IND 180NH 90MA 6 OHM SMD","9,221","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","180 nH","±3%","90 mA","-","Unshielded","6Ohm Max","18 @ 250MHz","600MHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-15710-2-ND,445-15710-1-ND,445-15710-6-ND","MLF1005VR47KT000","TDK Corporation","TDK Corporation","FIXED IND 470NH 120MA 1.5OHM SMD","9,212","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","470 nH","±10%","120 mA","-","Shielded","1.5Ohm Max","15 @ 25MHz","190MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-9513-2-ND,445-9513-1-ND,445-9513-6-ND","MLF1005VR33JT000","TDK Corporation","TDK Corporation","FIXED IND 330NH 140MA 1.05OHM SM","8,993","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","330 nH","±5%","140 mA","-","Shielded","1.05Ohm Max","15 @ 25MHz","230MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175473-2-ND,445-175473-1-ND,445-175473-6-ND","MHQ1005PR20HT000","TDK Corporation","TDK Corporation","FIXED IND 200NH 80MA 6.2 OHM SMD","8,672","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","200 nH","±3%","80 mA","-","Unshielded","6.2Ohm Max","18 @ 250MHz","600MHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175481-2-ND,445-175481-1-ND,445-175481-6-ND","MHQ1005PR30HT000","TDK Corporation","TDK Corporation","FIXED IND 300NH 80MA 7.8 OHM SMD","8,459","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","300 nH","±3%","80 mA","-","Unshielded","7.8Ohm Max","13 @ 100MHz","480MHz","-","-55°C ~ 125°C","50 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-15700-2-ND,445-15700-1-ND,445-15700-6-ND","MLF1005VR10JT000","TDK Corporation","TDK Corporation","FIXED IND 100NH 180MA 510MOHM SM","8,385","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","100 nH","±5%","180 mA","-","Shielded","510mOhm Max","10 @ 25MHz","450MHz","-","-55°C ~ 125°C","25 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175493-2-ND,445-175493-1-ND,445-175493-6-ND","MHQ1005PR51HT000","TDK Corporation","TDK Corporation","FIXED IND 510NH 70MA 10.2OHM SMD","8,191","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","510 nH","±3%","70 mA","-","Unshielded","10.2Ohm Max","13 @ 100MHz","360MHz","-","-55°C ~ 125°C","50 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175477-2-ND,445-175477-1-ND,445-175477-6-ND","MHQ1005PR24HT000","TDK Corporation","TDK Corporation","FIXED IND 240NH 80MA 6.8 OHM SMD","8,081","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","240 nH","±3%","80 mA","-","Unshielded","6.8Ohm Max","18 @ 250MHz","600MHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-15705-2-ND,445-15705-1-ND,445-15705-6-ND","MLF1005VR18KT000","TDK Corporation","TDK Corporation","FIXED IND 180NH 160MA 720MOHM SM","7,868","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","180 nH","±10%","160 mA","-","Shielded","720mOhm Max","15 @ 25MHz","320MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-15703-2-ND,445-15703-1-ND,445-15703-6-ND","MLF1005VR12KT000","TDK Corporation","TDK Corporation","FIXED IND 120NH 180MA 590MOHM SM","7,562","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","120 nH","±10%","180 mA","-","Shielded","590mOhm Max","10 @ 25MHz","400MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-15706-2-ND,445-15706-1-ND,445-15706-6-ND","MLF1005VR22KT000","TDK Corporation","TDK Corporation","FIXED IND 220NH 160MA 790MOHM SM","7,196","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","220 nH","±10%","160 mA","-","Shielded","790mOhm Max","15 @ 25MHz","290MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-15695-2-ND,445-15695-1-ND,445-15695-6-ND","MLF1005GR56KT000","TDK Corporation","TDK Corporation","FIXED IND 560NH 45MA 470MOHM SMD","6,412","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","560 nH","±10%","45 mA","-","Shielded","470mOhm Max","30 @ 10MHz","170MHz","-","-40°C ~ 85°C","10 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_decoupling_mlz1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/569/0402-TDK.jpg","445-6380-2-ND,445-6380-1-ND,445-6380-6-ND","MLZ1005M1R5WT000","TDK Corporation","TDK Corporation","FIXED IND 1.5UH 350MA 500MOHM SM","5,950","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","1.5 µH","±20%","350 mA","80mA","Shielded","500mOhm","-","-","-","-55°C ~ 125°C","2 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_decoupling_mlz1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/569/0402-TDK.jpg","445-6383-2-ND,445-6383-1-ND,445-6383-6-ND","MLZ1005MR68WT000","TDK Corporation","TDK Corporation","FIXED IND 680NH 450MA 300MOHM SM","5,715","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLZ","Active","Multilayer","Ferrite","680 nH","±20%","450 mA","110mA","Shielded","300mOhm","-","210MHz","-","-55°C ~ 125°C","2 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-15711-2-ND,445-15711-1-ND,445-15711-6-ND","MLF1005VR56KT000","TDK Corporation","TDK Corporation","FIXED IND 560NH 120MA 1.95OHM SM","5,658","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","560 nH","±10%","120 mA","-","Shielded","1.95Ohm Max","15 @ 25MHz","170MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-172411-2-ND,445-172411-1-ND,445-172411-6-ND","MHQ1005P1N1CT000","TDK Corporation","TDK Corporation","FIXED IND 1.1NH 1.2A 30 MOHM SMD","5,349","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.1 nH","±0.2nH","1.2 A","-","Unshielded","30mOhm Max","-","14GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175491-2-ND,445-175491-1-ND,445-175491-6-ND","MHQ1005PR47HT000","TDK Corporation","TDK Corporation","FIXED IND 470NH 70MA 9.6 OHM SMD","5,335","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","470 nH","±3%","70 mA","-","Unshielded","9.6Ohm Max","13 @ 100MHz","380MHz","-","-55°C ~ 125°C","50 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-172413-2-ND,445-172413-1-ND,445-172413-6-ND","MHQ1005P1N3CT000","TDK Corporation","TDK Corporation","FIXED IND 1.3NH 1.2A 30 MOHM SMD","4,567","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.3 nH","±0.2nH","1.2 A","-","Unshielded","30mOhm Max","-","12GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-172412-2-ND,445-172412-1-ND,445-172412-6-ND","MHQ1005P1N2CT000","TDK Corporation","TDK Corporation","FIXED IND 1.2NH 1.2A 30 MOHM SMD","3,548","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","1.2 nH","±0.2nH","1.2 A","-","Unshielded","30mOhm Max","-","13GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175579-2-ND,445-175579-1-ND,445-175579-6-ND","MHQ1005P4N7CT000","TDK Corporation","TDK Corporation","FIXED IND 4.7NH 800MA 110MOHM SM","3,084","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4.7 nH","±0.2nH","800 mA","-","Unshielded","110mOhm Max","23 @ 250MHz","5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-15682-2-ND,445-15682-1-ND,445-15682-6-ND","MLF1005G1R0KT000","TDK Corporation","TDK Corporation","FIXED IND 1UH 40MA 640 MOHM SMD","2,191","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1 µH","±10%","40 mA","-","Shielded","640mOhm Max","30 @ 10MHz","120MHz","-","-40°C ~ 85°C","10 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-15704-2-ND,445-15704-1-ND,445-15704-6-ND","MLF1005VR15KT000","TDK Corporation","TDK Corporation","FIXED IND 150NH 180MA 630MOHM SM","1,748","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","150 nH","±10%","180 mA","-","Shielded","630mOhm Max","15 @ 25MHz","350MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-15701-2-ND,445-15701-1-ND,445-15701-6-ND","MLF1005VR10KT000","TDK Corporation","TDK Corporation","FIXED IND 100NH 180MA 510MOHM SM","1,562","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","100 nH","±10%","180 mA","-","Shielded","510mOhm Max","10 @ 25MHz","450MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_standard_mlf1005_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2123/MFG_MLF1005.jpg","445-9509-2-ND,445-9509-1-ND,445-9509-6-ND","MLF1005VR15JT000","TDK Corporation","TDK Corporation","FIXED IND 150NH 180MA 630MOHM SM","1,074","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","150 nH","±5%","180 mA","-","Shielded","630mOhm Max","15 @ 25MHz","350MHz","-","-40°C ~ 85°C","25 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175480-2-ND,445-175480-1-ND,445-175480-6-ND","MHQ1005PR30GT000","TDK Corporation","TDK Corporation","FIXED IND 300NH 80MA 7.8 OHM SMD","8,625","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","300 nH","±2%","80 mA","-","Unshielded","7.8Ohm Max","13 @ 100MHz","480MHz","-","-55°C ~ 125°C","50 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175492-2-ND,445-175492-1-ND,445-175492-6-ND","MHQ1005PR51GT000","TDK Corporation","TDK Corporation","FIXED IND 510NH 70MA 10.2OHM SMD","8,543","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","510 nH","±2%","70 mA","-","Unshielded","10.2Ohm Max","13 @ 100MHz","360MHz","-","-55°C ~ 125°C","50 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq1005p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-175490-2-ND,445-175490-1-ND,445-175490-6-ND","MHQ1005PR47GT000","TDK Corporation","TDK Corporation","FIXED IND 470NH 70MA 9.6 OHM SMD","8,471","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","470 nH","±2%","70 mA","-","Unshielded","9.6Ohm Max","13 @ 100MHz","380MHz","-","-55°C ~ 125°C","50 MHz","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)","-"
